center_lat,center_lng,radius_km,rider_lat,rider_lng,inside_zone
13.0827,80.2707,15.0,13.059912450876366,80.25684887686424,1
17.385,78.4867,10.0,17.35498182781496,78.52848783523295,1
22.5726,88.3639,2.0,22.53939881312641,88.4789086916647,0
19.076,72.8777,15.0,19.05938455020079,72.86607263333626,1
12.9716,77.5946,10.0,13.03119346276655,77.56541680922427,1
17.385,78.4867,15.0,17.460350305968017,78.48573296659809,1
19.076,72.8777,5.0,19.076733088371693,72.77389146497782,0
13.0827,80.2707,15.0,13.04629298042932,80.19913714118563,1
28.6139,77.209,5.0,28.65070775429994,77.19381074322473,1
18.5204,73.8567,10.0,18.562788051488784,73.86622271015199,1
17.385,78.4867,15.0,17.199349129182465,78.4350037821076,0
28.6139,77.209,5.0,28.60496406425236,77.17527019568489,1
28.6139,77.209,5.0,28.435812324511698,77.10530926086057,0
19.076,72.8777,2.0,19.1018888622958,72.85775882459562,0
17.385,78.4867,5.0,17.17900252741491,78.45241752773164,0
13.0827,80.2707,15.0,13.08507763038409,80.0633977218981,0
13.0827,80.2707,10.0,13.035284765559602,80.2831325874991,1
17.385,78.4867,5.0,17.361075371729644,78.46224336553712,1
17.385,78.4867,2.0,17.52324916432953,78.49013203378011,0
13.0827,80.2707,5.0,13.08126812387144,80.2720486729961,1
28.6139,77.209,15.0,28.69729722084634,77.22549216093361,1
18.5204,73.8567,2.0,18.45811392901008,73.82852784840765,0
19.076,72.8777,5.0,19.075646870246707,72.85132430527234,1
19.076,72.8777,2.0,19.06361758676305,72.88561098987536,1
19.076,72.8777,2.0,18.99094498240297,72.78781023809067,0
13.0827,80.2707,5.0,13.139536041456914,80.21717054971688,0
19.076,72.8777,5.0,19.062331295512656,72.88981936721193,1
28.6139,77.209,15.0,28.679033938037954,77.30341927008011,1
28.6139,77.209,5.0,28.6157816727868,77.17944304460704,1
18.5204,73.8567,2.0,18.534030327206427,73.78462060697994,0
19.076,72.8777,10.0,18.891010980351812,72.63538322654573,0
19.076,72.8777,5.0,19.025259675006946,72.97071298829925,0
22.5726,88.3639,5.0,22.61544526954135,88.44300701607467,0
17.385,78.4867,5.0,17.22323490793047,78.59529945318461,0
19.076,72.8777,2.0,19.07094057045944,72.89319456461662,1
13.0827,80.2707,2.0,13.084450404842409,80.2634247839875,1
18.5204,73.8567,10.0,18.558496217424196,73.89304911650274,1
22.5726,88.3639,15.0,22.79868822205288,88.5429903106052,0
13.0827,80.2707,15.0,12.978763385848318,80.33436311929354,1
18.5204,73.8567,5.0,18.521478956585874,73.85245680787561,1
12.9716,77.5946,10.0,12.972089203624316,77.52181366037398,1
22.5726,88.3639,15.0,22.916559745328698,88.34668869105269,0
12.9716,77.5946,2.0,13.034409118623874,77.39206615762083,0
17.385,78.4867,2.0,17.376000635809927,78.48491864833474,1
17.385,78.4867,2.0,17.381850935462875,78.4779259267097,1
19.076,72.8777,10.0,19.032132407938576,72.88669255920578,1
17.385,78.4867,2.0,17.361354160033553,78.5666045004378,0
17.385,78.4867,5.0,17.39743910347162,78.48760391487012,1
12.9716,77.5946,5.0,12.95020305433882,77.55112810458463,0
19.076,72.8777,10.0,19.004277736519317,72.83541570704777,1
19.076,72.8777,5.0,19.067152455606184,72.87776868763139,1
22.5726,88.3639,15.0,22.79994140708038,88.15601621089223,0
18.5204,73.8567,15.0,18.489121644377782,73.7003121620305,0
13.0827,80.2707,5.0,13.225916798952165,80.25932178435488,0
13.0827,80.2707,10.0,13.084230361379626,80.27565272494535,1
22.5726,88.3639,15.0,22.600265876644055,88.19079227114983,0
13.0827,80.2707,2.0,13.002017564861374,80.4499053968859,0
13.0827,80.2707,15.0,13.252759052594058,80.10194691845551,0
13.0827,80.2707,10.0,13.021033090951995,80.22314379460511,1
19.076,72.8777,2.0,18.998029901235434,72.64674125859268,0
12.9716,77.5946,15.0,12.916941765977926,77.69888750126644,1
12.9716,77.5946,10.0,12.960374075833334,77.77038408681139,0
13.0827,80.2707,10.0,13.303593885931672,80.41441123789444,0
12.9716,77.5946,15.0,13.198969432415655,77.55262348084716,0
28.6139,77.209,15.0,28.65671041576726,77.17993153100097,1
22.5726,88.3639,2.0,22.43928151904734,88.15329915824597,0
18.5204,73.8567,5.0,18.471436314353028,73.88225755958231,0
17.385,78.4867,5.0,17.601583267928458,78.62920994710178,0
18.5204,73.8567,15.0,18.431238597911257,73.64876769517606,0
12.9716,77.5946,2.0,12.970686954064718,77.59435622705013,1
22.5726,88.3639,10.0,22.84842433469182,88.36492917423203,0
19.076,72.8777,15.0,18.997858606691633,72.78524349450582,1
19.076,72.8777,10.0,19.089883301776077,72.94783757041017,1
28.6139,77.209,2.0,28.585250102663533,77.17877961825104,0
12.9716,77.5946,10.0,13.061108397229175,77.75358804466023,0
17.385,78.4867,2.0,17.474269071302313,78.48818572986298,0
18.5204,73.8567,5.0,18.510131541991623,73.84227057979595,1
22.5726,88.3639,2.0,22.572054385310313,88.36412991205928,1
19.076,72.8777,5.0,19.079830599756384,72.90225730006475,1
19.076,72.8777,5.0,19.154020734229476,72.9604854638582,0
13.0827,80.2707,5.0,13.121757946252027,80.14937270699016,0
19.076,72.8777,2.0,19.04688754855866,72.79269636700475,0
17.385,78.4867,5.0,17.49350926138683,78.37550968647014,0
17.385,78.4867,2.0,17.3950622681245,78.49284279815602,1
18.5204,73.8567,5.0,18.460355925616042,73.87257929260136,0
28.6139,77.209,2.0,28.50150690018863,77.141295040343,0
28.6139,77.209,5.0,28.595468012794864,77.23226206739571,1
18.5204,73.8567,10.0,18.374583965041815,73.82768714811618,0
28.6139,77.209,15.0,28.425015113257228,77.17305931420344,0
18.5204,73.8567,5.0,18.634038026620225,74.11511963216661,0
19.076,72.8777,5.0,19.162447100277006,72.6078875032822,0
12.9716,77.5946,15.0,13.22096761051866,77.80630827059635,0
17.385,78.4867,10.0,17.35959342785611,78.48328413965078,1
17.385,78.4867,15.0,17.395065758682442,78.45291416537418,1
19.076,72.8777,15.0,19.013919438996883,72.55576714556327,0
17.385,78.4867,5.0,17.417228577145444,78.46141478985989,1
18.5204,73.8567,15.0,18.369134107552938,73.74703102752898,0
12.9716,77.5946,10.0,12.957810219839503,77.66394905532408,1
22.5726,88.3639,15.0,22.55280423358455,88.32619094969243,1
22.5726,88.3639,15.0,22.5747183216301,88.37184526324211,1
12.9716,77.5946,10.0,12.890061889276954,77.79634334557164,0
12.9716,77.5946,15.0,13.027348387433504,77.70490762781039,1
13.0827,80.2707,15.0,13.07482908122951,80.27594822997187,1
13.0827,80.2707,15.0,13.04787786602042,80.24080237761936,1
12.9716,77.5946,5.0,13.106678715818134,77.38085770844201,0
28.6139,77.209,10.0,28.62303120931579,77.24615445962372,1
19.076,72.8777,10.0,19.153494076166755,72.89263925834312,1
22.5726,88.3639,10.0,22.447833198570958,88.47412010101523,0
13.0827,80.2707,10.0,13.069340611822362,80.28028218082027,1
22.5726,88.3639,2.0,22.558037480579483,88.35834447934714,1
22.5726,88.3639,10.0,22.692157212894205,88.44812220240186,0
13.0827,80.2707,2.0,13.082089846967698,80.2723421299738,1
12.9716,77.5946,10.0,13.03263014450669,77.55355857547757,1
12.9716,77.5946,2.0,13.014686147965131,77.6200804157529,0
22.5726,88.3639,10.0,22.5932395072526,88.28317961761437,1
19.076,72.8777,2.0,19.00431515529526,72.69661734760348,0
12.9716,77.5946,10.0,12.71844859435556,77.64607819513645,0
28.6139,77.209,2.0,28.801748513569798,77.13697551420312,0
13.0827,80.2707,2.0,12.889665880836825,80.29514534501006,0
12.9716,77.5946,15.0,12.972149509277932,77.63262892683082,1
13.0827,80.2707,5.0,13.240522124991507,80.2193958414195,0
28.6139,77.209,2.0,28.647936869289044,77.35431466710904,0
22.5726,88.3639,5.0,22.47998217296113,88.24364708073107,0
28.6139,77.209,5.0,28.403078984315,77.31606093955953,0
28.6139,77.209,10.0,28.662304031503144,77.27501955035282,1
13.0827,80.2707,15.0,13.169456970499105,80.1282040955624,0
18.5204,73.8567,10.0,18.7169975122524,73.63344194801824,0
22.5726,88.3639,15.0,22.452241138749635,88.47375928522133,0
22.5726,88.3639,5.0,22.573989408342896,88.36732903795368,1
28.6139,77.209,2.0,28.78905393932933,77.31832807085577,0
12.9716,77.5946,2.0,12.929732714618995,77.52280479097642,0
12.9716,77.5946,10.0,13.250511206911138,77.742121798671,0
28.6139,77.209,2.0,28.608029016737852,77.1922886219215,1
17.385,78.4867,10.0,17.378942774349703,78.4458516549035,1
28.6139,77.209,5.0,28.602950400086804,77.22901678777257,1
18.5204,73.8567,5.0,18.5297576456392,73.87287950074503,1
18.5204,73.8567,15.0,18.440169648555635,73.8927127934267,1
22.5726,88.3639,10.0,22.76445599095039,88.31072860757604,0
28.6139,77.209,10.0,28.880298540144103,77.38203675616325,0
12.9716,77.5946,15.0,12.914606517869137,77.51083651622781,1
19.076,72.8777,2.0,19.069573875428095,72.87045032469146,1
12.9716,77.5946,15.0,13.03481620207964,77.246455573062,0
22.5726,88.3639,2.0,22.678484904187837,88.44821204474528,0
12.9716,77.5946,15.0,13.046190748187875,77.61420449308098,1
13.0827,80.2707,10.0,13.080888450606103,80.27075601725593,1
13.0827,80.2707,5.0,13.06554066808581,80.29785134970668,1
17.385,78.4867,2.0,17.37054374410555,78.49044632941225,1
18.5204,73.8567,15.0,18.481110005611598,74.09624262010068,0
22.5726,88.3639,10.0,22.669478789615845,88.1295150343849,0
28.6139,77.209,2.0,28.60660327925908,77.22479228407313,1
12.9716,77.5946,15.0,12.954076284380315,77.61357693237262,1
18.5204,73.8567,10.0,18.720521373545296,73.83229789747998,0
19.076,72.8777,15.0,18.838443182141702,72.76308337018258,0
18.5204,73.8567,10.0,18.458649787680926,74.0605450358095,0
17.385,78.4867,10.0,17.385621732209298,78.47369995777646,1
17.385,78.4867,5.0,17.319779708162773,78.3402103881804,0
28.6139,77.209,10.0,28.386902023433038,77.2393829875511,0
22.5726,88.3639,15.0,22.58813399370218,88.36585296077375,1
28.6139,77.209,10.0,28.58040422181546,77.0636243740649,0
18.5204,73.8567,15.0,18.550211954992662,73.83500868151214,1
13.0827,80.2707,2.0,13.177778164023103,80.34594944692634,0
28.6139,77.209,10.0,28.475342261834996,77.23217473471597,0
19.076,72.8777,10.0,18.92384324065765,73.139204505124,0
22.5726,88.3639,2.0,22.57333675512872,88.35870179124461,1
22.5726,88.3639,15.0,22.581431996574953,88.3135502434836,1
22.5726,88.3639,5.0,22.342655472701125,88.39749556494372,0
13.0827,80.2707,10.0,13.126177650511163,80.49197451309797,0
28.6139,77.209,5.0,28.500126401649627,77.3368724513539,0
17.385,78.4867,5.0,17.382850115423153,78.56187081260194,0
12.9716,77.5946,10.0,13.004346758588415,77.65855442213103,1
17.385,78.4867,15.0,17.431938223347622,78.69362621492861,0
18.5204,73.8567,15.0,18.523724098536274,73.81430430264736,1
17.385,78.4867,5.0,17.30531384536988,78.34715236446522,0
19.076,72.8777,10.0,19.03598695061627,72.87417042522672,1
22.5726,88.3639,2.0,22.578286405913335,88.37261346560952,1
19.076,72.8777,15.0,19.113310123157383,72.84186737348936,1
22.5726,88.3639,10.0,22.594777716425497,88.34435214846593,1
17.385,78.4867,15.0,17.358566218380137,78.49003777671845,1
19.076,72.8777,10.0,19.058842870729563,72.87411088905546,1
19.076,72.8777,10.0,19.07010976806349,72.87757931688314,1
12.9716,77.5946,2.0,13.180150967520786,77.67016491720116,0
17.385,78.4867,5.0,17.368291692954184,78.52233978084061,1
19.076,72.8777,15.0,19.14041317081021,72.80134180087246,1
28.6139,77.209,10.0,28.673753022961808,77.2086360444473,1
22.5726,88.3639,10.0,22.59819729486052,88.53320380070451,0
13.0827,80.2707,15.0,13.053045151252185,80.16753953170648,1
22.5726,88.3639,2.0,22.58093503780715,88.370837561658,1
19.076,72.8777,2.0,19.020644792922283,72.96703188434877,0
18.5204,73.8567,15.0,18.72371087421896,73.65452339972977,0
12.9716,77.5946,5.0,12.956882484444359,77.57003978619376,1
13.0827,80.2707,15.0,13.24711179175275,80.2951731569844,0
28.6139,77.209,2.0,28.606768727280404,77.21555704018748,1
28.6139,77.209,2.0,28.61014779753604,77.21502143511533,1
12.9716,77.5946,5.0,12.965219861694733,77.62346668076853,1
22.5726,88.3639,15.0,22.254070631953844,88.38389208433713,0
12.9716,77.5946,15.0,12.899448651256854,77.62585721666878,1
19.076,72.8777,2.0,19.20181553586878,72.99560014327342,0
19.076,72.8777,15.0,19.37333606454588,72.67986723014083,0
18.5204,73.8567,5.0,18.346894498552274,74.01496329187415,0
19.076,72.8777,15.0,18.91832735512299,72.71581975706425,0
22.5726,88.3639,10.0,22.56570762658312,88.31896945431681,1
22.5726,88.3639,5.0,22.540199257185957,88.38090044566191,1
22.5726,88.3639,10.0,22.728754166862533,88.45545545238878,0
18.5204,73.8567,15.0,18.479618678311727,73.86654935038607,1
28.6139,77.209,2.0,28.607211288287505,77.20667909990615,1
18.5204,73.8567,5.0,18.502661176750063,73.87650329922444,1
22.5726,88.3639,15.0,22.480852478656292,88.40953564838892,1
17.385,78.4867,10.0,17.269915408482692,78.46346609712701,0
28.6139,77.209,15.0,28.90168907937183,77.13722510786141,0
22.5726,88.3639,5.0,22.386929260921338,88.18988950557362,0
18.5204,73.8567,2.0,18.365933274732267,73.79736408209186,0
28.6139,77.209,15.0,28.339981556770702,77.21022995787932,0
18.5204,73.8567,15.0,18.540291528109375,73.50184637918521,0
22.5726,88.3639,10.0,22.524526423751706,88.24193603220513,0
13.0827,80.2707,10.0,13.275652452230446,80.52193266551328,0
19.076,72.8777,5.0,19.097256790714148,72.88339784604176,1
13.0827,80.2707,2.0,13.074177843669904,80.26753675465486,1
13.0827,80.2707,5.0,13.058014558729976,80.26102224664164,1
22.5726,88.3639,5.0,22.414891926606206,88.4369612164836,0
18.5204,73.8567,15.0,18.51632638215133,73.82969351567928,1
28.6139,77.209,5.0,28.59597162396915,77.23253966040551,1
22.5726,88.3639,10.0,22.397457408547062,88.1037440991706,0
18.5204,73.8567,10.0,18.681630598607175,73.85420309713284,0
18.5204,73.8567,2.0,18.698429153761452,73.87266168197438,0
17.385,78.4867,15.0,17.46104178037786,78.32779409000159,0
18.5204,73.8567,5.0,18.53034102197202,73.84574985135195,1
22.5726,88.3639,15.0,22.736510908701224,88.66098923692024,0
22.5726,88.3639,2.0,22.56045481473305,88.36029867847186,1
22.5726,88.3639,10.0,22.574244745765867,88.3416285315587,1
19.076,72.8777,10.0,19.16566359536857,72.95293957305012,0
28.6139,77.209,15.0,28.51776060958576,77.0708419993111,0
19.076,72.8777,15.0,19.34970423957802,72.9862103483934,0
18.5204,73.8567,15.0,18.70490416733251,73.90410282464765,0
17.385,78.4867,5.0,17.40694944354386,78.4683489350592,1
22.5726,88.3639,2.0,22.574932446806038,88.37012707197468,1
28.6139,77.209,10.0,28.33809355157394,77.34586304265027,0
12.9716,77.5946,5.0,13.005731591775543,77.69878781278422,0
18.5204,73.8567,15.0,18.35103542433135,74.04007385561869,0
18.5204,73.8567,10.0,18.534639128606425,73.87423616793775,1
12.9716,77.5946,2.0,12.95577681436745,77.38828070814736,0
13.0827,80.2707,10.0,13.08941870239599,80.28129862615096,1
19.076,72.8777,15.0,18.848431238471235,72.7127015324607,0
22.5726,88.3639,10.0,22.511951931960727,88.32207330762492,1
13.0827,80.2707,10.0,12.864029382337952,80.47581072491339,0
28.6139,77.209,10.0,28.793995465721096,76.92016141889609,0
12.9716,77.5946,2.0,12.977353144901754,77.60646592288258,1
13.0827,80.2707,15.0,13.053981525831114,79.9924211550357,0
13.0827,80.2707,2.0,13.268736330830755,80.23264710464397,0
12.9716,77.5946,10.0,12.97145071249856,77.59086900881807,1
22.5726,88.3639,10.0,22.584234721812805,88.36949539269594,1
19.076,72.8777,2.0,19.074169361915676,72.86755549228509,1
13.0827,80.2707,5.0,13.189078753224884,80.28441303283711,0
13.0827,80.2707,2.0,13.18987271078439,80.38261848759478,0
22.5726,88.3639,5.0,22.54003700751185,88.37027092159174,1
28.6139,77.209,2.0,28.602718102219228,77.19624132722133,1
22.5726,88.3639,10.0,22.537258992225897,88.41028279147514,1
28.6139,77.209,2.0,28.6607205568915,77.21359473501886,0
12.9716,77.5946,5.0,13.175840969027426,77.65771435093683,0
28.6139,77.209,15.0,28.826191947375086,77.52893405358553,0
17.385,78.4867,15.0,17.552230504810474,78.53130389462285,0
18.5204,73.8567,2.0,18.62520226341061,73.86854531537467,0
22.5726,88.3639,5.0,22.578836144054204,88.38414983533072,1
13.0827,80.2707,15.0,13.159687844265678,80.36797394528908,1
19.076,72.8777,10.0,19.0648310884339,72.90045259282545,1
13.0827,80.2707,10.0,13.082285252251339,80.27246135047993,1
18.5204,73.8567,2.0,18.56699681441007,74.06506581130742,0
13.0827,80.2707,15.0,12.84503860689154,80.51509623028939,0
22.5726,88.3639,5.0,22.632219417561352,88.32862859955712,0
12.9716,77.5946,10.0,12.808879498135454,77.57246835844784,0
19.076,72.8777,15.0,19.40441273299329,72.85180042811824,0
22.5726,88.3639,10.0,22.541165936838304,88.34449111225759,1
13.0827,80.2707,2.0,13.119900241095852,80.1953547947908,0
13.0827,80.2707,10.0,13.061755932441713,80.44465214539674,0
19.076,72.8777,15.0,19.015146791105334,72.66069648949896,0
19.076,72.8777,10.0,19.138532737363526,72.92745837319286,1
19.076,72.8777,5.0,19.08529598361736,72.90135744915432,1
12.9716,77.5946,2.0,13.083796891745347,77.39000913661782,0
22.5726,88.3639,2.0,22.546544344577995,88.3356727897455,0
12.9716,77.5946,5.0,13.218134661439127,77.54542777286231,0
12.9716,77.5946,5.0,12.971352886708061,77.59264179109093,1
22.5726,88.3639,2.0,22.554199718920003,88.31117014962385,0
19.076,72.8777,15.0,19.041188172412287,72.84758642721509,1
28.6139,77.209,15.0,28.463423836051714,77.15231134956022,0
22.5726,88.3639,10.0,22.565529770079767,88.35435328206455,1
18.5204,73.8567,15.0,18.421921694655687,73.80864032009144,1
12.9716,77.5946,10.0,12.90943685284064,77.50141646267774,0
13.0827,80.2707,10.0,13.161424719317463,80.18837274976093,0
13.0827,80.2707,10.0,13.175886024365152,80.56781746657376,0
12.9716,77.5946,10.0,12.976763074736292,77.55847638746077,1
17.385,78.4867,15.0,17.217775179300084,78.60943381235677,0
28.6139,77.209,10.0,28.655384995637608,77.13989841477921,1
13.0827,80.2707,2.0,13.0330784664955,80.39940944825591,0
19.076,72.8777,5.0,19.087839176648888,72.85187927138956,1
19.076,72.8777,2.0,19.06770274942049,72.86651590815393,1
22.5726,88.3639,2.0,22.449601844432014,88.36993792694388,0
19.076,72.8777,5.0,19.16244178027343,72.96313583609687,0
22.5726,88.3639,5.0,22.5746187659837,88.35193254334553,1
17.385,78.4867,15.0,17.26248613835857,78.36464574416306,0
18.5204,73.8567,15.0,18.527227012227765,73.85355406271718,1
12.9716,77.5946,10.0,12.950605541933795,77.55173904962757,1
18.5204,73.8567,5.0,18.5321452403118,73.89871142446302,1
12.9716,77.5946,15.0,13.005316578671371,77.6003701980679,1
12.9716,77.5946,5.0,13.00202870751444,77.57516402915238,1
17.385,78.4867,10.0,17.465331879238693,78.73560382731631,0
12.9716,77.5946,5.0,13.020107800179035,77.80283862885194,0
18.5204,73.8567,2.0,18.709474448516616,74.00970273093247,0
19.076,72.8777,10.0,19.15114174218227,72.95921348967097,0
17.385,78.4867,2.0,17.397202768941153,78.46373137367655,0
17.385,78.4867,5.0,17.369017426997274,78.50422704837851,1
12.9716,77.5946,2.0,12.96120710858139,77.59771357334941,1
17.385,78.4867,15.0,17.561349171360785,78.68568398965517,0
19.076,72.8777,5.0,19.326184807949325,72.94712115980974,0
17.385,78.4867,10.0,17.458913654410043,78.49670166985507,1
28.6139,77.209,15.0,28.520503041840556,77.21149767382883,1
22.5726,88.3639,10.0,22.31637543239329,88.38580745928581,0
18.5204,73.8567,10.0,18.64213782946541,73.89610032494521,0
12.9716,77.5946,5.0,12.874364520313467,77.73605284839256,0
19.076,72.8777,5.0,19.102878841762216,72.83622558847539,0
19.076,72.8777,10.0,19.082174954171478,73.09192890979703,0
19.076,72.8777,2.0,19.074464346986037,72.86184503306889,1
17.385,78.4867,2.0,17.37548127556717,78.49093615358544,1
28.6139,77.209,2.0,28.51895836227459,77.08429367953744,0
28.6139,77.209,10.0,28.813756393288003,77.23873686577609,0
17.385,78.4867,2.0,17.383806340423924,78.48889625553228,1
17.385,78.4867,15.0,17.398134875433634,78.47401596335548,1
13.0827,80.2707,5.0,12.890881484936282,80.39485027578347,0
